u,v,length
796572746,401550387,7.4069106688989494
796572746,9216707257,78.77503906492663
796572746,9611785749,28.332124459702154
1327029793,7383296692,23.92216045950625
1553158939,6719106988,38.22363441831022
1553158939,7281207389,6.807475026499659
1553158939,108808195,15.823062419666991
1553158939,108807639,28.922980721349884
1696386971,7364595033,5.329723707013771
1696386971,7364594957,6.490900637530054
1696386971,7364595035,11.269551818653511
1696386971,3280440272,31.18836882683405
1696386973,9130954359,19.94167596341548
1696386973,7281261064,9.411516313263236
1696386973,7281261062,29.1190691641892
1696386974,32871499,39.698448229491206
1696386974,7281191194,49.99629711506547
1696386974,35721360,40.48807738043314
1696386974,7281191210,31.02279136871286
1696386976,9091466875,18.989446014556883
1696386976,108805208,10.375219400834666
1696386976,7281272403,10.763872863293864
1705398509,7281191205,2.9876314168433553
1705398509,305091177,51.37562995813154
1705398509,9203643986,48.99037988211735
1705398509,30342168,17.74320002626713
1705398648,108805209,24.450020302829703
1720958476,7281185768,32.194747928433685
2003715649,7434257094,6.366666754135813
2003715649,32871499,13.327521299953279
2003715649,7281191210,28.508423902449525
2003715655,7281185750,26.777488153589
2003715655,35721491,16.54381986028332
2003715655,2003715672,41.23025191623232
2003715672,7281185750,28.16759480833366
2003715672,2003715655,41.23025191623232
2003715672,30342168,21.741194533305272
2164610677,2164610681,5.614190885772749
2164610681,9095033356,11.172950861644887
2164610681,2164610677,5.614190885772749
2164610681,9095033357,28.59164434284816
2418403626,7281272395,4.423603108903755
2418403626,465090751,82.29521744904235
2418403626,9130940246,12.669606803748097
2418403626,9668207361,85.51084161569386
2418403630,2418403632,18.00547492867603
2418403630,2418403631,63.04645780413709
2418403630,2418403631,98.09587584148224
2418403631,2418403633,17.672332552261764
2418403631,2418403630,63.04645780413709
2418403631,2418403630,98.09587584148227
2418403632,2418403630,18.00547492867603
2418403632,2418403633,62.82494351917189
2418403632,9130954372,13.053304074536708
2418403632,2418403634,18.887262851395533
2418403633,2418403636,18.728572183583935
2418403633,2418403631,17.672332552261764
2418403633,2418403632,62.82494351917189
2418403634,2418403637,19.372938437648724
2418403634,2418403636,59.72559939792132
2418403634,2418403632,18.887262851395533
2418403636,2418403638,18.544351037809463
2418403636,2418403633,18.728572183583935
2418403636,2418403634,59.72559939792132
2418403637,2418403634,19.372938437648724
2418403637,2418403638,54.14228808128263
2418403637,2418403639,19.081560085856097
2418403638,2418403636,18.544351037809463
2418403638,2418403637,54.14228808128263
2418403638,2418403639,65.38411929806793
2418403639,2418403637,19.081560085856097
2418403639,7281264447,23.51924012612617
2418403639,2418403638,65.38411929806793
2418407366,10872199001,3.5089307727310652
2418407367,10872199001,39.48511239647892
2418407367,2418407370,15.923855678142527
2418407367,305091170,46.21966943424124
2418407370,2418407372,20.07102261258225
2418407370,2418407367,15.923855678142527
2418407370,2418407371,58.816496723124224
2418407371,2418407372,39.07089048047242
2418407371,305088318,16.16796151826799
2418407371,2418407370,58.816496723124224
2418407372,2418407371,39.07089048047242
2418407372,2418407370,20.07102261258225
2418407372,305088318,54.9020423061467
2418408381,6240010793,7.02096243625863
2418408384,6240010793,16.173225453780685
2418408384,2418408388,17.580611326390446
2418408384,401541049,80.58472302530231
2418408388,9239110874,8.461871704770887
2418408388,9239110876,26.528435516890823
2418408388,2418408398,18.36226602077528
2418408388,2418408384,17.580611326390446
2418408392,2418408400,16.852119180025422
2418408396,2418408398,17.400679848562373
2418408398,2418408403,36.09121932908435
2418408398,2418408396,17.400679848562373
2418408398,2418408408,18.50765993924291
2418408398,2418408388,18.36226602077528
2418408400,2418408410,15.484221703853724
2418408400,6240010795,24.347405835674813
2418408400,2418408392,16.852119180025422
2418408403,2418408398,36.09121932908435
2418408405,2418408408,37.33409287932556
2418408408,2418408405,37.33409287932556
2418408408,11840636123,45.39851056824819
2418408408,2418408398,18.50765993924291
2418408410,11840636123,6.946243002594391
2418408410,2418408400,15.484221703853724
2418408410,2418408412,11.61067082640609
2418408412,2418408410,11.61067082640609
2418408412,2418408414,4.585918974775834
2418408412,9284563288,90.70291607076531
2418408412,401556470,65.0523189200671
2418408414,9241415675,24.84814667242938
2418408414,2418408412,4.585918974775834
2418408414,401556471,64.90326913220939
2418408530,7281261050,3.2883041496139445
2418408530,2418408531,13.845505659225465
2418408530,7281261052,32.808378906866864
2418408531,2418408530,13.845505659225465
2418408531,7281261052,28.60577910271312
2418408531,7281261049,23.573166651053942
2418412218,10728059758,47.08864673411859
2418412218,10728059757,20.340630189466985
2418412218,401563923,142.48709536099375
2418412274,2418412276,11.810127586057382
2418412275,2418412277,14.001571313573937
2418412275,7317218696,17.061144077479106
2418412275,2418412276,15.635373562412994
2418412276,9216707276,2.3125821619819065
2418412276,2418412274,11.810127586057382
2418412276,2418412275,15.635373562412994
2418412276,2418412277,23.10477068830687
2418412277,401554669,42.087863449047
2418412277,2418412275,14.001571313573937
2418412277,2418412276,23.10477068830687
3280440265,7364594955,36.420265571170646
3280440265,7364594977,33.64978577813854
3280440265,3280440275,5.767313215134577
3280440265,3280440266,37.726382532549906
3280440266,3280440267,19.026291993019242
3280440266,3280440265,37.726382532549906
3280440266,3280440269,58.67713471643024
3280440267,3280440266,19.026291993019242
3280440269,7281261048,38.967985648296064
3280440269,3280440274,36.01331820384356
3280440269,3280440266,58.67713471643023
3280440272,7364595042,17.047540728045114
3280440272,7364595034,13.565435555331604
