u,v,length
296267126,8023536204,7.932148856247848
296267126,8023536222,272.8234229873336
296267127,9454423110,7.502685671507461
296267127,294320267,77.09657483145213
296267127,294320272,41.52813063596377
296267131,12405159991,21.375389382156627
296267132,8023536291,8.150322448521077
296267132,8023536200,41.119575521624185
296267132,294321491,79.23758667416446
296267138,8023536291,55.80212882858531
296267139,10055003586,12.813319306811806
296267143,294312043,27.815032822240298
296267143,10001208890,8.61704852293739
296501471,7612537567,10.64115035258825
296501471,296266991,26.290183207134344
296501471,8023536130,74.24384752913524
297626549,296180942,5.882390949539098
297626549,297626550,5.212272792137724
297626549,1698885201,98.98821195601894
297626550,297626549,5.212272792137724
297626550,296180942,7.6938298005765935
297626550,8023536215,51.40864480540428
297626838,2560511027,19.791019437762806
297626838,1505808469,16.690820418843202
297626838,9042278085,9.972197845606246
297626857,1435922218,19.638481268526018
297626857,297626863,16.203908307365097
297626857,1435922191,8.993079161912936
297626863,297626857,16.203908307365097
297626867,1585306148,5.101427733988164
297626867,4381024796,35.69565789126588
297626867,1435948566,25.97536594138539
297626870,5512394427,17.87107958922088
297626870,295175278,18.692565905257094
297626870,1503534608,23.92048115397446
297626875,2560511027,30.529065039387532
297626875,1435922226,92.21007647952277
297626875,1503542074,84.99382991483388
297626889,12403361122,24.29079682573134
297626889,1435922365,94.41644331679063
297626889,1435922180,35.96757901669608
297626889,12403361118,24.29662024852426
297626894,12403361122,52.697401947924035
297626894,297626895,22.76937892611309
297626894,1585306146,63.04336589473021
297626894,1435922345,22.452056652847986
297626895,1436010039,8.110605446977655
297626895,1435992374,81.90085981676121
297626895,297626894,22.76937892611309
297626901,7141723541,11.458443109858013
297626901,5587309604,135.80303293773963
297626901,11304345814,74.91553228224018
297626901,1435992374,11.303357626370845
297626903,1606967645,15.966609200724442
297626903,7141723541,32.67412298325766
297626903,1606967650,27.188397487904503
297626903,1551364918,41.68630156138049
297626905,1435948556,5.404956667956861
297626905,1999591912,20.403335011357306
297626905,1435948800,26.061531993077224
297626907,1505820908,10.267932181226266
297626907,13065747945,7.383672137543
297626907,1932758443,90.05725764593181
297794500,5612521938,102.83173967674226
297794500,9283631080,86.20297054323134
297794500,2888358101,8.075526736904193
297794517,13592036243,53.17267479805811
297794517,2888358113,7.955947441414088
297794517,3151819642,93.72706570755564
297794521,5035209049,94.99401187524032
297794521,2888358143,7.946389196025489
297794521,648487918,92.22330723449178
297794528,13733929841,8.652195341776489
297794528,6775891977,7.469268502938944
297794528,2711784071,116.06091965286947
297794530,3165909782,6.855590217951027
297794530,13733929841,47.887462856611485
297794530,9953855567,50.602258875600384
297794531,3165909785,7.571858162690852
297794531,3151824084,7.33864292694681
297794531,3151824089,6.981328756969065
297794531,3151824087,7.147183023234361
297794541,1331945289,37.691635456944184
297794541,5840816305,7.070991061320201
297794541,443127175,78.49404760123629
297794547,293302213,5.765817482831766
297794547,297794549,48.775674119527785
297794547,5840815374,118.20436673548076
297794549,2711790598,8.290231779866355
297794549,297794547,48.775674119527785
297794549,2888358167,133.7021389417797
297794552,5929649447,9.575969327194402
297794552,5929649446,8.38469622275507
297794552,6371162390,7.586965820101605
297794553,3165908218,5.2712822839399385
297794553,12808882193,33.76304233573297
297794553,5931335328,65.71204020730073
297794558,3165909774,7.682049811699122
297794558,6775891977,72.87423400803738
297794558,1111267536,45.192893648494696
297794563,3151824147,12.235134341589301
297794567,3165909782,72.80176297524207
297794586,12808889913,8.302588911172787
297794586,10087860778,14.655063446162526
297794586,10087860778,35.437880500779634
297794591,2716390903,11.36114534888813
298025655,2888358186,139.6890431494284
298025655,2290854385,27.226690065496577
298025655,2290854385,22.284829129931232
298025663,7742395206,21.35071922311309
298025663,9584006932,12.390771775211492
298025663,9412123865,153.30720506854092
298025667,1505832327,7.066090054435157
298025667,6077825191,7.142366901162261
298025667,1450232815,8.792372040055234
298025667,9412123864,144.46736134823325
298025682,308007222,52.19968149058466
298025682,9987490228,5.262028250504375
298025682,7476234079,99.68309678176603
298025687,298025687,67.27247100367434
298025687,298025687,67.27247100367434
298025687,9987490228,202.93657000939507
298025699,308007222,37.92760507736004
298025699,298025699,67.58891187057414
298025699,298025699,67.58891187057414
299276434,1710899895,5.930870221219121
299276434,10841621948,33.10337746670246
299276434,250197412,222.1542986284427
299276440,1505849594,86.9729526341917
299276440,250633034,65.41566727146409
299276440,1505849553,16.220112874448617
299276446,5559924111,66.62444781210874
299276446,5785491559,125.8903540637125
299276446,1630974094,88.57326461694251
299276446,8521252083,57.98974101016535
299276446,404788847,37.19235415083111
302857860,8637330507,6.166407298723362
302857860,8637330505,4.573282375772125
302857860,8637330454,94.25191501500795
302857860,8637329865,91.57973382092521
302857870,5569202619,4.399941089825114
308007222,298025682,52.19968149058466
308007222,9987490229,8.175226711996986
308007222,298025699,37.92760507736004
308151500,308151570,22.379825286573794
308151500,9987490226,11.521675436791412
308151500,7476234079,61.112288592926575
308151570,308151500,22.379825286573794
308151570,9987490220,48.825582239725605
308151570,1592111293,21.795840447101035
308232155,6965200982,10.39783152571773
308232159,6965200982,87.84545746545048
308232160,6958927604,5.567964707866717
308232162,6958927595,12.313309249689906
308232186,8637330545,3.702849716105169
308232186,8637330602,7.328898733465123
308432105,608632275,9.030435138352468
308432105,2560499976,100.62923912637685
308432105,283263322,280.91697511563694
308432105,283263303,111.3166388484363
309711638,8195465020,8.517774537297031
310718844,5569268984,8.158720381812424
310718845,1482048907,20.876667588838504
310718845,1482048907,59.918697758715076
310718845,5569268984,11.507940663832416
310718845,6389831483,56.97804512599184
310718846,1482048907,8.896114138164197
310718846,6389831223,23.777737076229233
310718846,2776573591,19.82934647116174
310718854,310718855,7.590122243968968
310718854,5569268975,9.029256124701131
310718854,5569269004,25.5668322563941
310718854,778322321,18.41262935365755
310718855,310718854,7.590122243968968
310722357,5931335333,26.06613976538471
310722357,12692286848,57.83832437235764
310722357,2716390824,31.982478211584038
310722357,9434362233,61.20240816936972
310722357,5689341091,21.476368249441624
310722367,7751951381,9.12109785995146
310722367,7751951365,10.636759803385461
310722367,7751996301,33.10469520949168
310722369,7751996318,5.42236611382187
310722369,7751996295,17.070232511602107
310722369,12692286834,19.149893379894745
310722370,2038275275,10.349704919643838
310722372,12692286838,31.1382591543315
335616696,2888358079,67.2374781263115
335616696,267812728,18.988821288638807
335616696,1585306142,15.552249651756203
336984409,6856358706,12.629340456807954
336984689,251576072,4.63969589954033
336984689,8195884904,178.97299554511233
336984689,12549602203,10.63074387514111
338849148,8637330484,5.998069114222997
338849148,8637330482,5.072020611290695
338849148,8637330438,6.545851169846312
338849148,8637330454,6.282277722146389
338849150,8637330410,6.221432242007113
339271794,8637330426,7.382652666755814
339375651,1976894047,13.802045415101935
339375762,1435969051,75.14304419420708
339375762,267812666,13.300925735918085
339375762,1863647326,14.39014134383953
339375762,6883986623,7.754600463930615
339375765,8806103821,27.471873447963638
339375765,1863647326,45.873484793916504
339375765,7805091934,286.85796596472926
339375765,1474002565,11.096025080865514
339375767,1668187721,1.5665508450586265
339375767,7742395186,60.95523010756142
339375767,1435992439,31.05232368886331
340086008,282813679,15.976223444448452
340086008,9042278085,7.2615014035098255
340086008,9042278087,8.424790991347296
340086008,340086015,418.1597752804703
340086015,286306354,16.8128282227732
340086015,542953688,65.98268910208866
340086015,340086008,418.1597752804702
340086019,340086100,137.31537615245716
340086020,295175045,19.222723907002887
340086100,542953688,3.5764830283576177
340086100,295175254,89.02317835922562
340086100,340086019,137.31537615245716
370475011,8568201214,8.381190043956575
389004035,7434803774,12.301580597856045
389004035,7913430792,1.9688254923771789
389004035,7426003264,8.481601549231014
389004081,2174654768,11.443325890038922
389004081,7606757396,18.8256331829252
389004081,7606757394,18.48813295335803
390111717,7538508497,4.946436849483642
390111717,390111720,35.0026048396643
390111717,5976433132,63.335428799937375
390111720,404788791,15.791457236127316
390111720,390111721,17.17540680362748
390111720,390111717,35.0026048396643
390111721,404788791,15.396133137212582
390111721,390111720,17.17540680362748
390111721,1803210531,146.53389197971532
390111743,7236036310,21.300788588980197
404788741,1710899698,56.867325731356715
404788741,1803209392,32.639990475587325
404788741,7538508492,108.82722560566432
404788754,1674820237,4.858841590098825
404788754,6669001241,218.53127067198596
404788754,5559924141,216.8137553470791
404788754,10915441179,127.33595994524445
404788778,404788790,54.300762855826434
404788778,1710899683,26.63420024252747
404788778,404788785,71.27336195200311
404788785,1710899698,101.99106616365626
404788785,404788790,36.24503152788863
404788785,404788778,71.27336195200313
404788790,404788785,36.24503152788863
404788790,404788778,54.30076285582642
404788790,7538508497,24.881595010495538
404788791,390111720,15.791457236127316
404788791,390111721,15.396133137212582
404788791,5976433120,90.25288253445527
404788808,1505849572,62.34794114518779
404788808,281859190,50.41819260211229
404788808,404788813,51.43778688338283
404788813,1505849594,19.068959744104767
404788813,404788808,51.437786883382834
404788813,1779422546,21.472621560149488
404788829,1505835929,22.481349275086764
404788829,281859196,8.098617598785735
404788829,1505835954,25.63981021311006
404788835,5785491559,5.35163695646045
404788836,5785491559,6.90821138655543
404788836,404788838,34.09278619313032
404788836,281859188,33.22061590461131
404788838,281859196,2.8179067467049688
404788838,404788836,34.09278619313032
404788838,404788844,42.551148190033764
404788844,404788864,8.846305238114324
404788844,404788847,34.204543760261934
404788844,404788838,42.55114819003376
404788847,404788844,34.204543760261934
404788847,404788854,50.53175704326487
404788847,299276446,37.19235415083111
404788854,250633032,8.208375103865045
404788854,404788847,50.53175704326487
404788854,1505835969,20.053283167743665
404788864,404788844,8.846305238114324
404788864,1505835969,26.380093468325637
404788864,1505835954,8.330195320524373
404788873,404788874,15.114237495089741
404788874,404788873,15.114237495089741
404788874,1630974094,29.104538579391054
404788874,7236036310,9.914318146047139
404788896,404788897,14.519839323880067
404788896,2404253023,21.82187431600121
404788896,10841621917,44.765652287190804
404788897,2420397039,4.67448525533216
404788897,404788896,14.519839323880067
404788897,10841621915,20.775327002836157
404788902,5842286022,125.91443834486992
404788902,8521233865,27.14632188781712
404788902,7236036310,47.63176243400667
406666476,7742395186,85.26153633455898
406666476,406666483,41.96074377623508
406666476,406666491,39.2306198600297
406666478,1570466617,19.23975691535458
406666478,406666491,118.16740455507005
