u,v,length
4093207754,4093207752,26.215684122781717
4093207756,4093207757,12.367711584924203
4093207756,1403684744,56.566253866302716
4093207756,4093207787,69.24471677238114
4093207757,4093207754,13.632957856831116
4093207757,4093207758,6.193392769086269
4093207757,4093207756,12.367711584924203
4093207758,4093207757,6.193392769086269
4093207758,4093207787,64.95884693850535
4093207758,4093207761,17.83503559590564
4093207761,4093209790,77.46116165263479
4093207761,4093207762,17.58146952584726
4093207761,4093207758,17.83503559590564
4093207762,4093209791,77.28551456353132
4093207762,4093207764,17.32980171079944
4093207762,4093207761,17.58146952584726
4093207764,4093209792,77.049166321556
4093207764,5268678786,17.888229347474564
4093207764,4093207762,17.32980171079944
4093207767,5268678786,3.0164019497895525
4093207767,5268678790,5.416443749159788
4093207767,1403684932,29.83124155292598
4093207767,4093207754,77.8270997144374
4093207772,4093209800,91.42060822671752
4093207772,4093207778,17.692248328680307
4093207772,4093207774,21.70390082831112
4093207774,4093209794,81.32615017800744
4093207774,4093207772,21.703900828311117
4093207774,5268678786,16.91897930129827
4093207778,4093209801,85.17648230818212
4093207778,4093207783,18.676809614683823
4093207778,4093207772,17.692248328680307
4093207783,4093207784,3.108489394970773
4093207783,4093207778,18.676809614683823
4093207784,4093209796,60.58973236909972
4093207784,4093209796,79.35529355672486
4093207784,4093207783,3.108489394970773
4093207787,4093207758,64.95884693850535
4093207787,4093207756,69.24471677238114
4093207787,4093209790,24.834214709882204
4093209790,4093207761,77.46116165263479
4093209790,4093209791,18.91517140534597
4093209790,4093207787,24.834214709882204
4093209791,4093207762,77.28551456353132
4093209791,4093209790,18.91517140534597
4093209791,4093209792,16.678294616691115
4093209792,4093207764,77.049166321556
4093209792,4093209791,16.678294616691115
4093209792,4093209793,17.87118929325508
4093209793,5268678786,76.8258080854135
4093209793,4093209792,17.87118929325508
4093209793,4093209794,16.827225547017335
4093209794,4093209793,16.827225547017335
4093209794,4093207774,81.32615017800744
4093209794,4093209800,17.509892669437534
4093209796,4093207784,60.58973236909972
4093209796,4093207784,79.35529355672486
