u,v,length
1133046912,4813000887,26.02789575241901
1133046912,12875630253,5.856580849728747
1133046912,12875630246,5.8121901079458
1133046912,12875630244,36.64957524352146
1133047011,13339217063,7.504355810130758
1133047011,256916275,11.116894631114555
1133047011,4324508581,5.03879895694167
1608077934,13228724753,7.651472275665067
1608077938,11837596243,5.192120014968429
1738814234,11567239531,208.0494886415868
1738814234,7341214112,21.829765862572412
1738814234,253290536,19.672153979671943
1738818560,7337314638,8.646158178986388
1738819174,3766711878,1.3547924010452623
1738819174,3766710955,56.08628131872145
1738819174,13208527766,9.048722379321767
1738819588,4324478573,68.66052179435984
2627336677,10036990168,6.681283538228327
2627336677,13208005855,138.10895786130823
2627336677,10037007886,121.38514964111128
2627336678,13809389960,15.649186782879886
2627336678,13714707291,17.087637703247125
2627336678,7337314836,26.427078872353903
2627336681,7337314814,52.97305576322314
2627336681,3857105680,10.490867245066669
2627336681,13714712262,6.661190548376379
2627336681,7337314837,23.18728582493281
3563766394,13228724725,18.01355392782391
3563766394,3563766395,7.541907933337713
3563766394,13208527413,93.7239838717208
3563766395,3563766394,7.541907933337713
3563766395,13228724725,31.820786336539953
3563766395,13055099443,72.13617418075518
3766710955,3766711878,17.587757278697804
3766710955,1738819174,56.08628131872146
3766710955,13208527773,13.165469926997694
3766710956,3766711886,1.4974938097195962
3766710956,13208527772,1.312932740288363
3766710956,3766711878,17.659625463333
3766710956,13208527773,6.9014811911469085
3766711857,13208527760,85.83902680506037
3766711857,13208527773,29.254372818128594
3766711857,3766711886,27.389753509399966
3766711868,13208527763,5.427336095291924
3766711868,256917466,9.236609296883017
3766711868,13208527772,5.888718865626293
3766711868,13208527766,7.295263306835664
3766711878,1738819174,1.3547924010452623
3766711878,3766710955,17.587757278697808
3766711878,3766710956,17.659625463333
3766711886,13208527772,1.720004923336544
3766711886,3766710956,1.4974938097195962
3766711886,3766711857,27.389753509399966
3784892370,13712288844,38.94869479920353
3784892370,13712288838,4.86311871485766
3784892370,7337314600,20.95107107104576
3784892371,13712288855,13.734641959231372
3784892371,7337314600,2.950625959825743
3784892371,3784916562,42.56965529749358
3784892375,3784892402,24.450581208995526
3784892375,3784916562,56.31070726380341
3784892375,3784892377,17.2023951395243
3784892377,3784892375,17.2023951395243
3784892377,3784892454,69.074429117093
3784892377,3784892380,43.53993408366048
3784892377,7344160315,29.091174722138348
3784892378,3784892383,36.648848952740515
3784892378,13714712448,19.180804808277557
3784892378,7337314569,67.8719609817152
3784892380,7345209626,2.3187480769844204
3784892380,7337314485,30.03832063306467
3784892380,3784892377,43.53993408366048
3784892382,3784892384,19.215836445861353
3784892382,256915794,14.91598365039712
3784892382,7345008954,9.263888525869419
3784892383,3784892378,36.648848952740515
3784892383,7337314486,6.175245065865104
3784892383,7341214495,22.32894401419179
3784892384,3857017251,13.099660262798038
3784892384,3784892382,19.215836445861353
3784892384,7345008953,9.490075692305796
3784892389,13714712441,15.799839875104361
3784892389,3784892406,46.091841245781964
3784892389,13714712440,3.3118687902102124
3784892389,3784916580,19.62324840671808
3784892392,7337295183,8.763781617411968
3784892392,3784892397,8.777355511340897
3784892392,3784916580,34.005447776393524
3784892393,13714712448,29.350270379696198
3784892393,13714712445,3.0011592279991843
3784892393,7337314686,40.81274670741958
3784892394,13714712446,16.103215033542163
3784892394,13714712445,33.35787596596879
3784892394,3784916580,48.51550731506691
3784892397,7337314485,18.65951440479102
3784892397,3784892392,8.777355511340897
3784892397,7337314487,30.350368162999814
3784892399,3784892406,20.544495138783944
3784892399,3784892400,9.410464923790249
3784892399,3784916580,45.69934405214077
3784892400,3784892399,9.410464923790249
3784892400,3784892402,32.62545973625818
3784892400,7337314487,27.06633621067477
3784892402,3784892375,24.450581208995526
3784892402,7337314487,13.895779922316594
3784892402,3784892400,32.62545973625818
3784892402,3784892404,37.23862014318818
3784892404,13712288844,20.61835813492838
3784892404,3857017234,24.979963028227044
3784892404,3784892402,37.23862014318818
3784892406,13714712276,26.240032677043633
3784892406,3784892399,20.544495138783944
3784892406,3784892389,46.091841245781964
3784892406,13714712269,9.32982925009374
3784892409,13714712080,6.474700025666754
3784892409,13714712123,17.920113361200702
3784892409,3784892410,52.00149241552157
3784892410,13714711924,9.049966164644857
3784892410,7337314671,5.504976953785467
3784892410,7337314670,9.41738247852139
3784892410,3784892409,52.00149241552156
3784892414,13714243159,4.521221129115378
3784892414,13714243155,6.8344543210887565
3784892414,13714712080,57.990416319369466
3784892428,3784892433,26.901781436458943
3784892428,13714243156,8.928503295842484
3784892428,13714712078,17.8896206728366
3784892432,13714225969,7.963522121933964
3784892432,13714225975,13.550075229089217
3784892432,13714225958,26.061900146202667
3784892433,13714225969,21.717136975706826
3784892433,3857017239,22.265514132116554
3784892433,3784892428,26.901781436458943
3784892437,3784892438,5.430501293654636
3784892438,7337314694,6.686438044483129
3784892438,3784892437,5.430501293654636
3784892438,13717223778,8.379502947624632
3784892438,13714712450,28.0923997502758
3784892439,13717223778,10.005203708000018
3784892439,7337314698,1.210148795032524
3784892439,13717223771,15.279958310249262
3784892440,3784892449,6.062828896848454
3784892443,7337314510,9.114739991162521
3784892443,13719459463,29.394030277227706
3784892443,7337314546,53.08318925723736
3784892444,13719415480,45.522414199704585
3784892444,7344507663,8.367311035057275
3784892444,3784892445,16.83401266391345
3784892445,3784892444,16.83401266391345
3784892449,3784892440,6.062828896848454
3784892449,7337314697,35.29512904699067
3784892449,7337314688,29.78593066839197
3784892449,3857017246,93.68083924094566
3784892454,7345209642,15.186355990997628
3784892454,7344507596,28.463070930375665
3784892454,3784892377,69.074429117093
3784916562,13712288844,20.09053501579043
3784916562,3784892375,56.31070726380341
3784916562,3784892371,42.56965529749358
3784916580,3784892389,19.62324840671808
3784916580,3784892392,34.005447776393524
3784916580,3784892399,45.69934405214077
3784916580,3784892394,48.51550731506691
3784973481,13712291831,10.024320401454872
3784973481,7344160322,4.484827839458174
3784973481,13712288858,35.29982366554827
3784973482,7337314627,29.940072712393402
3784973482,13712291749,4.708336096272188
3784973482,13712288874,14.590277261804424
3795370461,3857017230,6.510481342758818
3795370461,7337314601,15.292832672418104
3795370461,5013335078,49.11300780697298
3795370462,7337295175,9.653416485531078
3795370462,7337314604,4.088739001667736
